2,1.0.0,
868377,540699,SO,DIXO,DIXON,EDX,27-NOV-2025,1675000,PE,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,18-AUG-2025,27-NOV-2025,957,311,50,50,5,0,0,0,868377,0,0,0,6000,0,0,0,0,0,0,0,27-NOV-2025,27-NOV-2025,0,1,DIXON25NOV16750PE,DIXON25NOV16750PE,0,0,0,2,0,M,D,0,0,0,0,DIXOOPT,0,98485,A
867171,540699,SO,DIXO,DIXON,EDX,27-NOV-2025,1700000,PE,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,18-AUG-2025,27-NOV-2025,957,311,50,50,5,0,0,0,867171,0,0,0,6000,0,0,0,0,0,0,0,27-NOV-2025,27-NOV-2025,0,1,DIXON25NOV17000PE,DIXON25NOV17000PE,0,0,0,2,0,M,D,0,0,0,0,DIXOOPT,0,112160,A
866490,540699,SO,DIXO,DIXON,EDX,27-NOV-2025,1725000,PE,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,18-AUG-2025,27-NOV-2025,957,311,50,50,5,0,0,0,866490,0,0,0,6000,0,0,0,0,0,0,0,27-NOV-2025,27-NOV-2025,0,1,DIXON25NOV17250PE,DIXON25NOV17250PE,0,0,0,2,0,M,D,0,0,0,0,DIXOOPT,0,126800,A
866396,540699,SO,DIXO,DIXON,EDX,27-NOV-2025,1750000,PE,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,18-AUG-2025,27-NOV-2025,957,311,50,50,5,0,0,0,866396,0,0,0,6000,0,0,0,0,0,0,0,27-NOV-2025,27-NOV-2025,0,1,DIXON25NOV17500PE,DIXON25NOV17500PE,0,0,0,2,0,M,D,0,0,0,0,DIXOOPT,0,142375,A
865729,540699,SO,DIXO,DIXON,EDX,27-NOV-2025,1775000,PE,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,18-AUG-2025,27-NOV-2025,957,311,50,50,5,0,0,0,865729,0,0,0,6000,0,0,0,0,0,0,0,27-NOV-2025,27-NOV-2025,0,1,DIXON25NOV17750PE,DIXON25NOV17750PE,0,0,0,2,0,M,D,0,0,0,0,DIXOOPT,0,158840,A
867387,540699,SO,DIXO,DIXON,EDX,27-NOV-2025,1800000,PE,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,18-AUG-2025,27-NOV-2025,957,311,50,50,5,0,0,0,867387,0,0,0,6000,0,0,0,0,0,0,0,27-NOV-2025,27-NOV-2025,0,1,DIXON25NOV18000PE,DIXON25NOV18000PE,0,0,0,2,0,M,D,0,0,0,0,DIXOOPT,0,176145,A
873703,540699,SO,DIXO,DIXON,EDX,27-NOV-2025,1825000,PE,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,29-AUG-2025,27-NOV-2025,957,311,50,50,5,0,0,0,873703,0,0,0,6000,0,0,0,0,0,0,0,27-NOV-2025,27-NOV-2025,0,1,DIXON25NOV18250PE,DIXON25NOV18250PE,0,0,0,2,0,M,D,0,0,0,0,DIXOOPT,0,194240,A
874889,540699,SO,DIXO,DIXON,EDX,27-NOV-2025,1850000,PE,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,29-AUG-2025,27-NOV-2025,957,311,50,50,5,0,0,0,874889,0,0,0,6000,0,0,0,0,0,0,0,27-NOV-2025,27-NOV-2025,0,1,DIXON25NOV18500PE,DIXON25NOV18500PE,0,0,0,2,0,M,D,0,0,0,0,DIXOOPT,0,213075,A
877138,540699,SO,DIXO,DIXON,EDX,27-NOV-2025,1875000,PE,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,02-SEP-2025,27-NOV-2025,957,311,50,50,5,0,0,0,877138,0,0,0,6000,0,0,0,0,0,0,0,27-NOV-2025,27-NOV-2025,0,1,DIXON25NOV18750PE,DIXON25NOV18750PE,0,0,0,2,0,M,D,0,0,0,0,DIXOOPT,0,232590,A
877028,540699,SO,DIXO,DIXON,EDX,27-NOV-2025,1900000,PE,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,02-SEP-2025,27-NOV-2025,957,311,50,50,5,0,0,0,877028,0,0,0,6000,0,0,0,0,0,0,0,27-NOV-2025,27-NOV-2025,0,1,DIXON25NOV19000PE,DIXON25NOV19000PE,0,0,0,2,0,M,D,0,0,0,0,DIXOOPT,0,252735,A
876981,540699,SO,DIXO,DIXON,EDX,27-NOV-2025,1925000,PE,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,02-SEP-2025,27-NOV-2025,957,311,50,50,5,0,0,0,876981,0,0,0,6000,0,0,0,0,0,0,0,27-NOV-2025,27-NOV-2025,0,1,DIXON25NOV19250PE,DIXON25NOV19250PE,0,0,0,2,0,M,D,0,0,0,0,DIXOOPT,0,273445,A
877526,540699,SO,DIXO,DIXON,EDX,27-NOV-2025,1950000,PE,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,04-SEP-2025,27-NOV-2025,957,311,50,50,5,0,0,0,877526,0,0,0,6000,0,0,0,0,0,0,0,27-NOV-2025,27-NOV-2025,0,1,DIXON25NOV19500PE,DIXON25NOV19500PE,0,0,0,2,0,M,D,0,0,0,0,DIXOOPT,0,294670,A
878368,540699,SO,DIXO,DIXON,EDX,27-NOV-2025,1975000,PE,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,09-SEP-2025,27-NOV-2025,957,311,50,50,5,0,0,0,878368,0,0,0,6000,0,0,0,0,0,0,0,27-NOV-2025,27-NOV-2025,0,1,DIXON25NOV19750PE,DIXON25NOV19750PE,0,0,0,2,0,M,D,0,0,0,0,DIXOOPT,0,316365,A
889481,540699,SO,DIXO,DIXON,EDX,27-NOV-2025,2000000,PE,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,19-SEP-2025,27-NOV-2025,957,311,50,50,5,0,0,0,889481,0,0,0,6000,0,0,0,0,0,0,0,27-NOV-2025,27-NOV-2025,0,1,DIXON25NOV20000PE,DIXON25NOV20000PE,0,0,0,2,0,M,D,0,0,0,0,DIXOOPT,0,338470,A
850013,540699,SO,DIXO,DIXON,EDX,30-OCT-2025,1400000,CE,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,11-JUL-2025,30-OCT-2025,957,311,50,50,5,0,0,0,850013,0,0,0,6000,0,0,0,0,0,0,0,30-OCT-2025,30-OCT-2025,0,1,DIXON25OCT14000CE,DIXON25OCT14000CE,0,0,0,2,0,M,D,0,0,0,0,DIXOOPT,0,268055,A
849326,540699,SO,DIXO,DIXON,EDX,30-OCT-2025,1425000,CE,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,11-JUL-2025,30-OCT-2025,957,311,50,50,5,0,0,0,849326,0,0,0,6000,0,0,0,0,0,0,0,30-OCT-2025,30-OCT-2025,0,1,DIXON25OCT14250CE,DIXON25OCT14250CE,0,0,0,2,0,M,D,0,0,0,0,DIXOOPT,0,244690,A
852715,540699,SO,DIXO,DIXON,EDX,30-OCT-2025,1450000,CE,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,11-JUL-2025,30-OCT-2025,957,311,50,50,5,0,0,0,852715,0,0,0,6000,0,0,0,0,0,0,0,30-OCT-2025,30-OCT-2025,0,1,DIXON25OCT14500CE,DIXON25OCT14500CE,0,0,0,2,0,M,D,0,0,0,0,DIXOOPT,0,221910,A
854932,540699,SO,DIXO,DIXON,EDX,30-OCT-2025,1475000,CE,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,11-JUL-2025,30-OCT-2025,957,311,50,50,5,0,0,0,854932,0,0,0,6000,0,0,0,0,0,0,0,30-OCT-2025,30-OCT-2025,0,1,DIXON25OCT14750CE,DIXON25OCT14750CE,0,0,0,2,0,M,D,0,0,0,0,DIXOOPT,0,199855,A
853734,540699,SO,DIXO,DIXON,EDX,30-OCT-2025,1500000,CE,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,11-JUL-2025,30-OCT-2025,957,311,50,50,5,0,0,0,853734,0,0,0,6000,0,0,0,0,0,0,0,30-OCT-2025,30-OCT-2025,0,1,DIXON25OCT15000CE,DIXON25OCT15000CE,0,0,0,2,0,M,D,0,0,0,0,DIXOOPT,0,178655,A
853064,540699,SO,DIXO,DIXON,EDX,30-OCT-2025,1525000,CE,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,11-JUL-2025,30-OCT-2025,957,311,50,50,5,0,0,0,853064,0,0,0,6000,0,0,0,0,0,0,0,30-OCT-2025,30-OCT-2025,0,1,DIXON25OCT15250CE,DIXON25OCT15250CE,0,0,0,2,0,M,D,0,0,0,0,DIXOOPT,0,158465,A
852960,540699,SO,DIXO,DIXON,EDX,30-OCT-2025,1550000,CE,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,11-JUL-2025,30-OCT-2025,957,311,50,50,5,0,0,0,852960,0,0,0,6000,0,0,0,0,0,0,0,30-OCT-2025,30-OCT-2025,0,1,DIXON25OCT15500CE,DIXON25OCT15500CE,0,0,0,2,0,M,D,0,0,0,0,DIXOOPT,0,139410,A
852291,540699,SO,DIXO,DIXON,EDX,30-OCT-2025,1575000,CE,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,11-JUL-2025,30-OCT-2025,957,311,50,50,5,0,0,0,852291,0,0,0,6000,0,0,0,0,0,0,0,30-OCT-2025,30-OCT-2025,0,1,DIXON25OCT15750CE,DIXON25OCT15750CE,0,0,0,2,0,M,D,0,0,0,0,DIXOOPT,0,121610,A
851150,540699,SO,DIXO,DIXON,EDX,30-OCT-2025,1600000,CE,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,11-JUL-2025,30-OCT-2025,957,311,50,50,5,0,0,0,851150,0,0,0,6000,0,0,0,0,0,0,0,30-OCT-2025,30-OCT-2025,0,1,DIXON25OCT16000CE,DIXON25OCT16000CE,0,0,0,2,0,M,D,0,0,0,0,DIXOOPT,0,105155,A
850494,540699,SO,DIXO,DIXON,EDX,30-OCT-2025,1625000,CE,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,11-JUL-2025,30-OCT-2025,957,311,50,50,5,0,0,0,850494,0,0,0,6000,0,0,0,0,0,0,0,30-OCT-2025,30-OCT-2025,0,1,DIXON25OCT16250CE,DIXON25OCT16250CE,0,0,0,2,0,M,D,0,0,0,0,DIXOOPT,0,90110,A
850417,540699,SO,DIXO,DIXON,EDX,30-OCT-2025,1650000,CE,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,11-JUL-2025,30-OCT-2025,957,311,50,50,5,0,0,0,850417,0,0,0,6000,0,0,0,0,0,0,0,30-OCT-2025,30-OCT-2025,0,1,DIXON25OCT16500CE,DIXON25OCT16500CE,0,0,0,2,0,M,D,0,0,0,0,DIXOOPT,0,76515,A
849724,540699,SO,DIXO,DIXON,EDX,30-OCT-2025,1675000,CE,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,11-JUL-2025,30-OCT-2025,957,311,50,50,5,0,0,0,849724,0,0,0,6000,0,0,0,0,0,0,0,30-OCT-2025,30-OCT-2025,0,1,DIXON25OCT16750CE,DIXON25OCT16750CE,0,0,0,2,0,M,D,0,0,0,0,DIXOOPT,0,64370,A
854934,540699,SO,DIXO,DIXON,EDX,30-OCT-2025,1700000,CE,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,11-JUL-2025,30-OCT-2025,957,311,50,50,5,0,0,0,854934,0,0,0,6000,0,0,0,0,0,0,0,30-OCT-2025,30-OCT-2025,0,1,DIXON25OCT17000CE,DIXON25OCT17000CE,0,0,0,2,0,M,D,0,0,0,0,DIXOOPT,0,53650,A
854242,540699,SO,DIXO,DIXON,EDX,30-OCT-2025,1725000,CE,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,11-JUL-2025,30-OCT-2025,957,311,50,50,5,0,0,0,854242,0,0,0,6000,0,0,0,0,0,0,0,30-OCT-2025,30-OCT-2025,0,1,DIXON25OCT17250CE,DIXON25OCT17250CE,0,0,0,2,0,M,D,0,0,0,0,DIXOOPT,0,44290,A
854153,540699,SO,DIXO,DIXON,EDX,30-OCT-2025,1750000,CE,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,11-JUL-2025,30-OCT-2025,957,311,50,50,5,0,0,0,854153,0,0,0,6000,0,0,0,0,0,0,0,30-OCT-2025,30-OCT-2025,0,1,DIXON25OCT17500CE,DIXON25OCT17500CE,0,0,0,2,0,M,D,0,0,0,0,DIXOOPT,0,36220,A
856603,540699,SO,DIXO,DIXON,EDX,30-OCT-2025,1775000,CE,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,15-JUL-2025,30-OCT-2025,957,311,50,50,5,0,0,0,856603,0,0,0,6000,0,0,0,0,0,0,0,30-OCT-2025,30-OCT-2025,0,1,DIXON25OCT17750CE,DIXON25OCT17750CE,0,0,0,2,0,M,D,0,0,0,0,DIXOOPT,0,29345,A
858400,540699,SO,DIXO,DIXON,EDX,30-OCT-2025,1800000,CE,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,22-JUL-2025,30-OCT-2025,957,311,50,50,5,0,0,0,858400,0,0,0,6000,0,0,0,0,0,0,0,30-OCT-2025,30-OCT-2025,0,1,DIXON25OCT18000CE,DIXON25OCT18000CE,0,0,0,2,0,M,D,0,0,0,0,DIXOOPT,0,23555,A
858890,540699,SO,DIXO,DIXON,EDX,30-OCT-2025,1825000,CE,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,24-JUL-2025,30-OCT-2025,957,311,50,50,5,0,0,0,858890,0,0,0,6000,0,0,0,0,0,0,0,30-OCT-2025,30-OCT-2025,0,1,DIXON25OCT18250CE,DIXON25OCT18250CE,0,0,0,2,0,M,D,0,0,0,0,DIXOOPT,0,18730,A
859341,540699,SO,DIXO,DIXON,EDX,30-OCT-2025,1850000,CE,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,25-JUL-2025,30-OCT-2025,957,311,50,50,5,0,0,0,859341,0,0,0,6000,0,0,0,0,0,0,0,30-OCT-2025,30-OCT-2025,0,1,DIXON25OCT18500CE,DIXON25OCT18500CE,0,0,0,2,0,M,D,0,0,0,0,DIXOOPT,0,14760,A
863394,540699,SO,DIXO,DIXON,EDX,30-OCT-2025,1875000,CE,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,05-AUG-2025,30-OCT-2025,957,311,50,50,5,0,0,0,863394,0,0,0,6000,0,0,0,0,0,0,0,30-OCT-2025,30-OCT-2025,0,1,DIXON25OCT18750CE,DIXON25OCT18750CE,0,0,0,2,0,M,D,0,0,0,0,DIXOOPT,0,11525,A
876966,540699,SO,DIXO,DIXON,EDX,30-OCT-2025,1900000,CE,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,02-SEP-2025,30-OCT-2025,957,311,50,50,5,0,0,0,876966,0,0,0,6000,0,0,0,0,0,0,0,30-OCT-2025,30-OCT-2025,0,1,DIXON25OCT19000CE,DIXON25OCT19000CE,0,0,0,2,0,M,D,0,0,0,0,DIXOOPT,0,8920,A
877055,540699,SO,DIXO,DIXON,EDX,30-OCT-2025,1925000,CE,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,02-SEP-2025,30-OCT-2025,957,311,50,50,5,0,0,0,877055,0,0,0,6000,0,0,0,0,0,0,0,30-OCT-2025,30-OCT-2025,0,1,DIXON25OCT19250CE,DIXON25OCT19250CE,0,0,0,2,0,M,D,0,0,0,0,DIXOOPT,0,6845,A
877707,540699,SO,DIXO,DIXON,EDX,30-OCT-2025,1950000,CE,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,04-SEP-2025,30-OCT-2025,957,311,50,50,5,0,0,0,877707,0,0,0,6000,0,0,0,0,0,0,0,30-OCT-2025,30-OCT-2025,0,1,DIXON25OCT19500CE,DIXON25OCT19500CE,0,0,0,2,0,M,D,0,0,0,0,DIXOOPT,0,5205,A
878443,540699,SO,DIXO,DIXON,EDX,30-OCT-2025,1975000,CE,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,09-SEP-2025,30-OCT-2025,957,311,50,50,5,0,0,0,878443,0,0,0,6000,0,0,0,0,0,0,0,30-OCT-2025,30-OCT-2025,0,1,DIXON25OCT19750CE,DIXON25OCT19750CE,0,0,0,2,0,M,D,0,0,0,0,DIXOOPT,0,3925,A
889040,540699,SO,DIXO,DIXON,EDX,30-OCT-2025,2000000,CE,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,19-SEP-2025,30-OCT-2025,957,311,50,50,5,0,0,0,889040,0,0,0,6000,0,0,0,0,0,0,0,30-OCT-2025,30-OCT-2025,0,1,DIXON25OCT20000CE,DIXON25OCT20000CE,0,0,0,2,0,M,D,0,0,0,0,DIXOOPT,0,2940,A
851340,540699,SO,DIXO,DIXON,EDX,30-OCT-2025,1400000,PE,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,11-JUL-2025,30-OCT-2025,957,311,50,50,5,0,0,0,851340,0,0,0,6000,0,0,0,0,0,0,0,30-OCT-2025,30-OCT-2025,0,1,DIXON25OCT14000PE,DIXON25OCT14000PE,0,0,0,2,0,M,D,0,0,0,0,DIXOOPT,0,3010,A
850680,540699,SO,DIXO,DIXON,EDX,30-OCT-2025,1425000,PE,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,11-JUL-2025,30-OCT-2025,957,311,50,50,5,0,0,0,850680,0,0,0,6000,0,0,0,0,0,0,0,30-OCT-2025,30-OCT-2025,0,1,DIXON25OCT14250PE,DIXON25OCT14250PE,0,0,0,2,0,M,D,0,0,0,0,DIXOOPT,0,4545,A
850595,540699,SO,DIXO,DIXON,EDX,30-OCT-2025,1450000,PE,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,11-JUL-2025,30-OCT-2025,957,311,50,50,5,0,0,0,850595,0,0,0,6000,0,0,0,0,0,0,0,30-OCT-2025,30-OCT-2025,0,1,DIXON25OCT14500PE,DIXON25OCT14500PE,0,0,0,2,0,M,D,0,0,0,0,DIXOOPT,0,6660,A
849928,540699,SO,DIXO,DIXON,EDX,30-OCT-2025,1475000,PE,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,11-JUL-2025,30-OCT-2025,957,311,50,50,5,0,0,0,849928,0,0,0,6000,0,0,0,0,0,0,0,30-OCT-2025,30-OCT-2025,0,1,DIXON25OCT14750PE,DIXON25OCT14750PE,0,0,0,2,0,M,D,0,0,0,0,DIXOOPT,0,9490,A
855116,540699,SO,DIXO,DIXON,EDX,30-OCT-2025,1500000,PE,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,11-JUL-2025,30-OCT-2025,957,311,50,50,5,0,0,0,855116,0,0,0,6000,0,0,0,0,0,0,0,30-OCT-2025,30-OCT-2025,0,1,DIXON25OCT15000PE,DIXON25OCT15000PE,0,0,0,2,0,M,D,0,0,0,0,DIXOOPT,0,13190,A
854437,540699,SO,DIXO,DIXON,EDX,30-OCT-2025,1525000,PE,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,11-JUL-2025,30-OCT-2025,957,311,50,50,5,0,0,0,854437,0,0,0,6000,0,0,0,0,0,0,0,30-OCT-2025,30-OCT-2025,0,1,DIXON25OCT15250PE,DIXON25OCT15250PE,0,0,0,2,0,M,D,0,0,0,0,DIXOOPT,0,17890,A
854342,540699,SO,DIXO,DIXON,EDX,30-OCT-2025,1550000,PE,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,11-JUL-2025,30-OCT-2025,957,311,50,50,5,0,0,0,854342,0,0,0,6000,0,0,0,0,0,0,0,30-OCT-2025,30-OCT-2025,0,1,DIXON25OCT15500PE,DIXON25OCT15500PE,0,0,0,2,0,M,D,0,0,0,0,DIXOOPT,0,23730,A
853650,540699,SO,DIXO,DIXON,EDX,30-OCT-2025,1575000,PE,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,11-JUL-2025,30-OCT-2025,957,311,50,50,5,0,0,0,853650,0,0,0,6000,0,0,0,0,0,0,0,30-OCT-2025,30-OCT-2025,0,1,DIXON25OCT15750PE,DIXON25OCT15750PE,0,0,0,2,0,M,D,0,0,0,0,DIXOOPT,0,30825,A
852480,540699,SO,DIXO,DIXON,EDX,30-OCT-2025,1600000,PE,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,11-JUL-2025,30-OCT-2025,957,311,50,50,5,0,0,0,852480,0,0,0,6000,0,0,0,0,0,0,0,30-OCT-2025,30-OCT-2025,0,1,DIXON25OCT16000PE,DIXON25OCT16000PE,0,0,0,2,0,M,D,0,0,0,0,DIXOOPT,0,39265,A
851857,540699,SO,DIXO,DIXON,EDX,30-OCT-2025,1625000,PE,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,11-JUL-2025,30-OCT-2025,957,311,50,50,5,0,0,0,851857,0,0,0,6000,0,0,0,0,0,0,0,30-OCT-2025,30-OCT-2025,0,1,DIXON25OCT16250PE,DIXON25OCT16250PE,0,0,0,2,0,M,D,0,0,0,0,DIXOOPT,0,49115,A
851767,540699,SO,DIXO,DIXON,EDX,30-OCT-2025,1650000,PE,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,11-JUL-2025,30-OCT-2025,957,311,50,50,5,0,0,0,851767,0,0,0,6000,0,0,0,0,0,0,0,30-OCT-2025,30-OCT-2025,0,1,DIXON25OCT16500PE,DIXON25OCT16500PE,0,0,0,2,0,M,D,0,0,0,0,DIXOOPT,0,60415,A
851068,540699,SO,DIXO,DIXON,EDX,30-OCT-2025,1675000,PE,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,11-JUL-2025,30-OCT-2025,957,311,50,50,5,0,0,0,851068,0,0,0,6000,0,0,0,0,0,0,0,30-OCT-2025,30-OCT-2025,0,1,DIXON25OCT16750PE,DIXON25OCT16750PE,0,0,0,2,0,M,D,0,0,0,0,DIXOOPT,0,73160,A
849931,540699,SO,DIXO,DIXON,EDX,30-OCT-2025,1700000,PE,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,11-JUL-2025,30-OCT-2025,957,311,50,50,5,0,0,0,849931,0,0,0,6000,0,0,0,0,0,0,0,30-OCT-2025,30-OCT-2025,0,1,DIXON25OCT17000PE,DIXON25OCT17000PE,0,0,0,2,0,M,D,0,0,0,0,DIXOOPT,0,87330,A
849242,540699,SO,DIXO,DIXON,EDX,30-OCT-2025,1725000,PE,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,11-JUL-2025,30-OCT-2025,957,311,50,50,5,0,0,0,849242,0,0,0,6000,0,0,0,0,0,0,0,30-OCT-2025,30-OCT-2025,0,1,DIXON25OCT17250PE,DIXON25OCT17250PE,0,0,0,2,0,M,D,0,0,0,0,DIXOOPT,0,102870,A
849148,540699,SO,DIXO,DIXON,EDX,30-OCT-2025,1750000,PE,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,11-JUL-2025,30-OCT-2025,957,311,50,50,5,0,0,0,849148,0,0,0,6000,0,0,0,0,0,0,0,30-OCT-2025,30-OCT-2025,0,1,DIXON25OCT17500PE,DIXON25OCT17500PE,0,0,0,2,0,M,D,0,0,0,0,DIXOOPT,0,119695,A
856794,540699,SO,DIXO,DIXON,EDX,30-OCT-2025,1775000,PE,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,15-JUL-2025,30-OCT-2025,957,311,50,50,5,0,0,0,856794,0,0,0,6000,0,0,0,0,0,0,0,30-OCT-2025,30-OCT-2025,0,1,DIXON25OCT17750PE,DIXON25OCT17750PE,0,0,0,2,0,M,D,0,0,0,0,DIXOOPT,0,137710,A
858440,540699,SO,DIXO,DIXON,EDX,30-OCT-2025,1800000,PE,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,22-JUL-2025,30-OCT-2025,957,311,50,50,5,0,0,0,858440,0,0,0,6000,0,0,0,0,0,0,0,30-OCT-2025,30-OCT-2025,0,1,DIXON25OCT18000PE,DIXON25OCT18000PE,0,0,0,2,0,M,D,0,0,0,0,DIXOOPT,0,156815,A
858816,540699,SO,DIXO,DIXON,EDX,30-OCT-2025,1825000,PE,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,24-JUL-2025,30-OCT-2025,957,311,50,50,5,0,0,0,858816,0,0,0,6000,0,0,0,0,0,0,0,30-OCT-2025,30-OCT-2025,0,1,DIXON25OCT18250PE,DIXON25OCT18250PE,0,0,0,2,0,M,D,0,0,0,0,DIXOOPT,0,176885,A
859483,540699,SO,DIXO,DIXON,EDX,30-OCT-2025,1850000,PE,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,25-JUL-2025,30-OCT-2025,957,311,50,50,5,0,0,0,859483,0,0,0,6000,0,0,0,0,0,0,0,30-OCT-2025,30-OCT-2025,0,1,DIXON25OCT18500PE,DIXON25OCT18500PE,0,0,0,2,0,M,D,0,0,0,0,DIXOOPT,0,197805,A
863465,540699,SO,DIXO,DIXON,EDX,30-OCT-2025,1875000,PE,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,05-AUG-2025,30-OCT-2025,957,311,50,50,5,0,0,0,863465,0,0,0,6000,0,0,0,0,0,0,0,30-OCT-2025,30-OCT-2025,0,1,DIXON25OCT18750PE,DIXON25OCT18750PE,0,0,0,2,0,M,D,0,0,0,0,DIXOOPT,0,219465,A
876944,540699,SO,DIXO,DIXON,EDX,30-OCT-2025,1900000,PE,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,02-SEP-2025,30-OCT-2025,957,311,50,50,5,0,0,0,876944,0,0,0,6000,0,0,0,0,0,0,0,30-OCT-2025,30-OCT-2025,0,1,DIXON25OCT19000PE,DIXON25OCT19000PE,0,0,0,2,0,M,D,0,0,0,0,DIXOOPT,0,241755,A
876881,540699,SO,DIXO,DIXON,EDX,30-OCT-2025,1925000,PE,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,02-SEP-2025,30-OCT-2025,957,311,50,50,5,0,0,0,876881,0,0,0,6000,0,0,0,0,0,0,0,30-OCT-2025,30-OCT-2025,0,1,DIXON25OCT19250PE,DIXON25OCT19250PE,0,0,0,2,0,M,D,0,0,0,0,DIXOOPT,0,264575,A
877697,540699,SO,DIXO,DIXON,EDX,30-OCT-2025,1950000,PE,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,04-SEP-2025,30-OCT-2025,957,311,50,50,5,0,0,0,877697,0,0,0,6000,0,0,0,0,0,0,0,30-OCT-2025,30-OCT-2025,0,1,DIXON25OCT19500PE,DIXON25OCT19500PE,0,0,0,2,0,M,D,0,0,0,0,DIXOOPT,0,287830,A
878592,540699,SO,DIXO,DIXON,EDX,30-OCT-2025,1975000,PE,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,09-SEP-2025,30-OCT-2025,957,311,50,50,5,0,0,0,878592,0,0,0,6000,0,0,0,0,0,0,0,30-OCT-2025,30-OCT-2025,0,1,DIXON25OCT19750PE,DIXON25OCT19750PE,0,0,0,2,0,M,D,0,0,0,0,DIXOOPT,0,311445,A
889313,540699,SO,DIXO,DIXON,EDX,30-OCT-2025,2000000,PE,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,19-SEP-2025,30-OCT-2025,957,311,50,50,5,0,0,0,889313,0,0,0,6000,0,0,0,0,0,0,0,30-OCT-2025,30-OCT-2025,0,1,DIXON25OCT20000PE,DIXON25OCT20000PE,0,0,0,2,0,M,D,0,0,0,0,DIXOOPT,0,335350,A
